462342,787500
462373,424800
462396,629800
462447,543100
462566,569800
462602,207000
462615,427600
463005,685500
463128,677300
463169,361500
463375,362100
463536,273500
463665,753900
463692,81800
463874,486800
463901,477300
464120,776600
464233,59700
464476,371800
464633,790500
464639,329200
464756,670000
464806,36400
464907,525000
465035,540800
465093,606400
465439,784600
465481,679700
465504,79400
465752,525900
465788,604500
465951,735800
466026,605400
466084,173000
466119,124800
466176,164600
466200,311400
466338,89400
466348,473700
466429,242000
466543,369700
466616,553700
466785,274000
466805,343600
466918,704300
467171,187100
467271,599300
467406,740800
467420,212700
467464,622100
467569,531800
467692,687000
467722,430200
467740,540600
467931,131200
467949,273600
468090,513400
468124,594900
468216,130800
468299,282800
468643,653400
468695,35800
468756,692600
469016,209900
469040,287900
469138,230000
469449,104000
469453,493300
469563,272600
469601,72300
469673,130600
469755,630500
469977,613800
469982,816000
470076,127300
470106,783400
470148,220600
470265,275600
470352,557900
470397,555800
470487,336600
470566,391000
470610,495000
470888,341800
470926,70500
471107,420000
471257,454400
471274,429200
471363,404100
471504,201200
471519,93800
471604,210900
471677,207700
471706,22100
471785,387000
471790,208600
471969,214700
471983,401800
471990,329600
472754,234100
472836,227100
472923,182000
473150,733700
473174,178700
473210,346000
473394,803300
473396,467000
473612,190800
473641,232500
473685,260500
473696,575900
473932,432000
474016,154400
474050,293900
474147,470000
474164,384800
474199,635600
474355,366900
474540,608800
474631,265600
474683,258700
475111,729400
475357,332400
475515,786500
475830,93500
475838,42900
475839,280000
475981,130900
476038,643600
476078,582800
476094,771200
476126,740200
476202,396600
476276,588000
476374,246800
476777,190400
476885,634100
477006,621200
477010,179800
477186,713300
477219,589500
477304,553200
477843,637700
477863,145500
477980,579900
478052,259600
478188,655800
478293,719100
478329,152000
478345,204200
478356,151800
478520,620600
478683,353000
478902,493200
479166,239200
479265,164700
479344,101100
479604,331100
479606,439500
479667,559500
479710,338600
479766,602000
479769,482400
479955,499800
480026,266800
480052,151500
480251,807800
480316,233600
480321,609700
480360,56500
480456,204400
480489,406100
480592,295900
480814,104500
480852,412600
481039,794600
481043,15600
481072,132300
481172,645700
481178,632900
481195,735100
481324,518200
481383,135600
481452,540900
481757,493000
481809,484700
481818,509700
481862,510600
482024,425500
482267,786700
482438,62400
482496,244100
482557,717900
482823,704200
482831,172900
482850,292900
482945,545500
483141,701100
483220,252500
483428,531600
483574,38300
483587,625900
483748,758800
483753,95200
483791,551400
483806,285900
484004,639400
484117,4200
484222,595000
484245,457900
484248,687300
484532,23000
484542,401600
484562,76500
484619,672500
484914,43600
485060,206700
485083,77700
485366,768200
485816,321300
485995,402000
486284,582200
486321,743700
486373,470400
486403,604200
486448,795100
486459,813900
486526,191200
486540,806600
486734,365400
486850,367900
486927,375100
486940,238200
487146,730500
487148,744000
487291,518500
487350,724100
487373,474400
487397,311800
487786,113700
487792,715500
487809,793900
488038,671300
488336,733300
488352,83200
488395,420600
488480,262600
488494,403500
488499,110700
488843,40700
488876,544500
489018,125000
489195,43800
489217,777800
489329,304300
489387,504000
489414,654500
489432,189200
489441,287100
489682,429800
489814,289900
490006,582000
490040,520400
490137,728700
490140,684700
490318,100
490355,208100
490395,23500
490594,54900
490661,165000
490668,516500
490702,362500
490719,708900
490863,44500
491142,385200
491402,668400
491500,521000
491511,793600
491573,388300
491659,15200
491678,652200
491684,8700
491702,596500
491811,261100
492087,299300
492138,557800
492155,657100
492318,614500
492411,82100
492415,186500
492501,754200
492604,585600
492796,738700
492822,606200
492854,547500
492911,568800
492955,202200
493000,348100
493024,652800
493092,188100
493106,786900
493111,438200
493114,115000
493207,728100
493357,2100
493437,161100
493479,188500
493747,78200
493882,218100
493907,117400
493994,279500
494115,438500
494122,115300
494286,117300
494311,114400
494433,299700
494788,510100
494912,416700
495023,5500
495137,344000
495241,106400
495289,394600
495324,120700
495466,583700
495599,449900
495687,551700
495841,208200
495991,485900
496068,660400
496139,813500
496319,218700
496480,473500
496491,487300
496515,755700
496638,399000
496766,216300
496860,22200
496946,708000
497139,168000
497168,232300
497424,712400
497475,150500
497497,657800
497528,274100
497581,741800
497656,187800
497823,103200
497987,546800
498019,815600
498051,47700
498081,760900
498256,564300
498323,213900
498329,32600
498376,2800
498409,397200
498583,570800
498969,321900
499272,700000
499278,765500
499280,199900
499379,397400
499430,311200
499629,794700
499688,474900
499795,651900
499921,618100
499952,433900
500026,744800
500028,53400
500045,782400
500088,408900
500186,299100
500222,538700
500267,760000
500499,442000
500638,248600
500695,715300
500698,769400
500718,137000
500754,493800
500809,730100
500846,711500
500887,653100
501026,221500
501150,96900
501481,254900
501696,406300
501725,239900
501751,708400
501849,267400
502076,416600
502264,93900
502383,513300
502384,611900
502422,513900
502484,799500
502581,118400
502617,628900
502754,120100
502769,483600
502878,680400
503191,813700
503339,61100
503350,240400
503642,537000
503726,724200
503841,355000
503844,571800
503894,124700
504128,437900
504220,549800
504397,554600
504478,401200
504503,249000
504765,682100
505037,755300
505195,488200
505254,798700
505365,133400
505564,577900
505583,418700
505722,487500
505929,677500
505939,331900
506079,536700
506082,331200
506141,566800
506166,211600
506408,139000
506440,747300
506507,87400
506529,131900
506541,282000
506880,583900
506893,808900
506903,498300
507095,617700
507107,281600
507479,187900
507483,671100
507492,223400
507592,624400
507616,802300
507741,806100
507878,482800
507893,336000
508054,619000
508079,10800
508313,815000
508583,810400
508624,104800
508705,204600
508809,255500
508879,803700
509184,259700
509194,442600
509331,733900
509368,203300
509555,272300
509688,18400
509897,157300
509905,174300
509997,181500
510094,343200
510405,191400
510435,53100
510437,360300
510487,114300
510688,404000
510699,308600
510789,125100
510909,75300
510988,174400
511029,504400
511185,51000
511213,583100
511216,739500
511242,508800
511285,23600
511372,652000
511585,808000
511654,607200
511778,566600
511787,512900
512073,86400
512123,80300
512181,201000
512202,395400
512302,292800
512575,453900
512589,158900
512643,641800
512675,363100
512726,256100
512926,105800
512999,641200
513176,684300
513481,650800
513532,758400
513543,567100
513631,574500
513940,598100
514093,373900
514141,434500
514183,20500
514190,612300
514191,537600
514231,320500
514297,45200
514303,38600
514308,594800
514310,407600
514776,656900
515020,229000
515024,388000
515029,343100
515065,190300
515106,581300
515184,532500
515284,542200
515348,595600
515485,734500
515568,710000
515569,516400
515573,445000
515579,703100
515784,311900
515788,74000
515940,317400
515977,466900
516000,802200
516047,74100
516182,728400
516229,212400
516239,330100
516643,222400
516656,127500
516787,785700
516849,336400
516967,756500
517362,161900
517391,604300
517573,15300
517876,76400
517919,486700
518115,590300
518334,329400
518366,595900
518391,557000
518403,567300
518423,615200
518433,673000
518651,787400
518891,565400
519002,186000
519080,602800
519104,758700
519240,322200
519469,429900
519507,592500
519642,7500
519861,230900
519864,286200
519881,175600
520016,343000
520110,231600
520355,358700
520388,376100
520529,170800
520559,166700
520624,491400
520810,255600
520820,349500
521125,17000
521155,571000
521183,661300
521202,318700
521301,171000
521741,19200
521831,227300
522020,693700
522114,143100
522145,758300
522232,107500
522244,515900
522404,513800
522529,534100
522559,382100
522610,366500
522641,542400
522652,61700
522665,234800
522717,547900
522774,10100
522878,584500
522947,224600
523073,350300
523141,577700
523316,391100
523354,30100
523374,338000
523536,138100
523783,158700
523935,805600
523946,131700
523950,493500
524308,538000
524327,58400
524474,686600
524486,47900
524543,682900
524820,313700
525081,643000
525134,274700
525183,691000
525297,699600
525304,604800
525342,657000
525444,486600
525451,323300
525509,307000
525533,19600
525578,537300
525691,530800
525698,105500
526049,358400
526122,198800
526166,86000
526237,607000
526369,211800
526372,291900
526399,617500
526514,674000
527258,714200
527308,121800
527445,382600
527655,770700
527684,4800
527739,91700
528294,590500
528349,111700
528473,364800
528476,755500
528550,390000
528679,155400
528847,196700
529005,345300
529105,508400
529161,539800
529245,528700
529268,756300
529314,59200
529417,222800
529432,257300
529457,334200
529583,462600
529587,555100
529706,50300
529828,262900
529900,644900
529903,451600
529926,243900
530014,215100
530110,790100
530283,416300
530401,278400
530498,740100
530641,447500
530818,695400
531046,269800
531122,789400
531233,760700
531241,425100
531248,641000
531352,326200
531414,807100
531571,414500
531645,278100
531707,771100
531884,535600
531887,500
532124,158600
532259,290400
532310,549600
532538,265400
532545,518300
532579,501200
532712,751100
532765,490800
533030,7400
533130,446200
533187,166400
533224,514200
533326,629300
533448,627100
533466,643200
533538,627900
533547,225700
533675,513500
533738,254100
533741,512700
533956,264000
534012,318100
534113,150400
534397,533400
534475,391800
534546,359500
534618,208300
534673,676600
534878,699500
534894,625300
535336,597300
535389,6300
535560,363800
535593,247200
535603,108500
535787,392100
535937,9700
535944,420800
535957,72400
535973,284500
536060,453200
536061,590400
536114,254300
536197,386600
536330,189100
536404,298100
536480,538200
536546,231100
536975,230300
537043,76800
537076,372900
537156,223700
537592,811700
537827,306300
537932,588900
537992,746500
538116,325400
538124,469700
538233,242900
538368,197600
538382,632300
538508,331800
538690,220700
538775,103500
538939,533000
539265,94600
539447,555700
539533,448800
539785,466700
539794,312800
539938,752400
539966,673800
540062,274400
540117,602900
540213,720600
540227,687900
540263,582100
540363,466200
540628,274300
540759,565800
540796,442200
540842,175200
541070,310700
541081,396100
541116,403400
541164,528100
541165,95600
541202,423400
541305,465600
541348,814000
541400,430900
541566,209100
541800,629900
541874,722800
541945,523300
542214,567600
542281,275200
542343,456700
542664,493400
542930,471700
543042,682300
543160,537500
543162,295700
543175,276000
543228,425000
543493,661000
543610,46300
543767,431800
543776,350100
543938,290300
543991,342300
544264,645000
544412,728200
544493,276200
544744,496300
544775,26100
544785,642700
545007,279100
545042,22500
545159,440200
545204,370100
545329,104900
545376,394400
545489,617900
545616,585800
545704,298500
546001,707900
546313,611400
546315,498400
546689,32400
546706,138700
546801,148700
546825,358500
547089,587000
547149,813200
547168,234600
547431,136600
547451,356200
547535,136000
547604,31900
547653,739900
547880,16200
548042,89100
548157,371100
548202,290700
548282,578300
548367,299800
548565,499500
548659,218300
549158,590200
549417,759200
549683,374500
549723,578600
549728,121900
549798,147700
549814,552100
549991,122400
550498,255300
550503,750800
550565,584600
550701,796800
550712,333700
550965,574600
551176,212000
551216,782200
551240,436900
551347,545300
551445,253600
551631,253100
551682,157100
551735,130700
551757,363500
551780,166600
552000,454600
552017,474600
552086,442900
552104,519800
552113,662400
552119,362900
552164,334300
552177,152200
552252,137700
552359,793000
552453,341000
552510,337800
552588,356000
552673,583500
552884,635100
552941,353400
553000,387400
553076,228800
553549,532000
553890,124000
554098,333000
554186,227500
554293,123800
554303,745800
554417,459900
554451,184400
554499,184500
554824,265900
554844,148200
554940,97000
554997,199300
555039,664200
555173,206100
555239,562800
555338,203900
555349,748600
555394,219300
555499,747200
555543,45800
555674,784000
555823,121200
555858,514700
555915,661800
556060,649500
556122,702300
556147,368700
556175,60100
556243,681700
556308,42100
556406,238300
556570,714700
556706,426000
556765,112400
557144,692200
557147,536500
557223,150900
557260,499200
557280,504600
557313,16400
557394,321800
557402,27900
557546,780800
557581,723900
557586,506300
557657,393400
557983,637000
558019,75700
558055,19800
558059,745200
558193,43500
558208,445200
558352,251100
558402,688500
558407,601700
558464,583000
558483,84800
558525,220300
558526,56300
558658,772800
558676,677900
558683,375600
558757,748300
558761,90400
558894,667100
558962,597200
559056,139100
559147,315000
559248,252100
559292,794100
559397,53300
559404,370000
559687,396700
559716,139200
559828,790700
560093,492500
560226,169200
560310,490400
560462,667400
560683,814100
560814,6800
560972,571500
560988,15000
561061,191900
561078,441000
561338,195000
561352,734600
561447,640500
561789,98800
561903,785600
561973,359200
561976,750700
562047,523700
562084,743200
562157,194200
562505,579700
562566,130200
562574,12000
562632,791200
562665,674600
562715,362600
562791,122200
562835,202500
562859,249300
562911,553400
562931,320900
563202,605100
563227,188400
563268,73000
563307,579500
563308,393100
563330,60400
563430,545000
563451,709800
563498,631700
563506,126200
563720,561700
563850,478700
563868,507900
564018,415100
564029,463800
564058,148900
564207,638500
564256,184000
564687,532900
564962,215600
564963,417300
565010,143900
565033,481500
565074,134000
565185,788900
565292,83900
565461,621300
565510,551000
565511,79300
565512,681300
565623,789600
565757,745400
565779,592800
566326,583600
566397,557100
566459,657400
566634,639000
566716,182600
567007,641300
567168,674500
567273,327100
567362,85000
567458,672200
567667,196300
567679,746900
567757,811800
567847,713400
567891,502700
568052,734800
568126,191000
568176,375500
568183,160100
568354,251800
568443,333300
568511,805400
568512,628200
568550,236800
568600,779800
568647,701500
568797,159800
568821,227200
568838,428900
568878,806700
568982,386300
569069,812000
569083,630800
569285,112300
569334,356100
569442,32800
569523,41200
569570,212500
569604,153000
569635,304000
569720,297200
569918,745500
569933,707400
570020,204500
570446,78900
570468,470900
570650,544300
570679,319200
570714,179200
570805,84600
570864,397000
570889,96500
570897,504300
570956,669700
571016,754800
571034,673100
571419,102400
571498,26500
571538,456600
571571,163800
571831,240900
571853,793800
572438,33900
572471,56400
572740,198100
572808,137500
572859,589600
572871,528400
573154,286500
573464,18700
573509,226200
573695,519100
573953,696600
573973,696000
574195,161300
574215,787200
574245,11700
574253,57000
574516,12500
574527,641700
574656,621000
574721,525600
574736,364100
574830,541400
574992,586500
575036,294900
575048,642100
575078,248100
575083,376400
575294,305400
575362,517300
575449,730800
575524,96400
575588,323800
575737,527700
575765,654300
575833,622600
575851,799600
575919,12800
575963,542600
575965,344900
576063,139700
576080,158100
576151,36800
576236,414100
576248,376200
576249,404300
576255,197400
576258,732900
576457,107000
576506,325100
576564,504800
576914,799100
577081,248300
577168,285700
577190,511000
577200,515700
577324,37300
577363,34100
577395,37200
577525,374700
577658,99900
578004,196800
578101,630700
578106,759600
578244,648100
578327,155600
578355,434700
578503,417600
578533,90900
578778,690500
578911,260200
578948,626300
579323,775800
579362,260400
579525,768600
579758,451900
579908,27300
579940,122800
580058,143400
580061,383400
580074,300000
580113,560100
580453,129600
580571,652100
580675,760200
580710,616300
580854,744200
580924,654100
580934,198900
581110,111500
581201,544100
581249,436300
581426,29400
581706,124900
581732,555600
581733,559000
581762,814500
581803,402200
581841,129900
581898,481800
581988,399300
582153,575800
582164,546200
582181,457400
582499,11800
582532,50700
582559,450100
582650,30400
582702,36900
582711,465100
582814,684000
582828,161400
582831,373400
582842,682500
582977,134800
583040,772700
583110,430700
583114,287400
583132,774400
583262,64000
583285,110900
583342,618000
583512,778000
583560,788000
583659,420100
583898,663900
583903,446500
583941,709600
583947,26400
584355,617200
584455,757700
584702,59500
584859,680700
584921,495800
585032,164500
585186,422500
585228,20300
585276,175800
585384,64500
585665,696500
585725,795600
585762,202900
585884,132200
585935,519300
586000,541300
586007,772900
586033,807200
586132,52100
586152,291100
586292,715600
586334,622700
586412,83500
586518,77400
586561,621100
586735,231500
586797,784700
586994,409200
587103,700600
587326,295000
587352,503200
587488,433800
587601,468300
587629,139800
587682,338500
587728,189400
587890,504900
587897,347000
587908,309200
587990,433100
588015,759000
588051,246700
588132,264500
588180,507500
588255,797500
588274,65300
588295,35000
588313,447900
588396,112700
588474,603600
588602,529800
588738,781100
588775,454500
588917,621400
589058,804400
589167,28600
589182,810500
589197,458900
589207,427400
589219,37100
589517,668600
589759,206300
590258,79700
590389,573400
590607,233000
590737,554200
590927,37800
590967,724800
590982,598900
591048,457700
591214,338200
591246,612600
591287,290500
591289,480600
591396,186800
591414,594200
591579,474100
591681,358200
591720,101600
591723,421100
591890,398400
591929,247600
591936,534500
591981,231300
591994,486900
592034,419100
592056,561200
592232,80000
592383,752500
592436,320300
592492,511800
592526,271800
592569,269300
592658,571200
592684,31100
592860,468900
593220,418900
593236,770400
593289,576500
593429,729800
593479,375200
593612,778100
593615,812400
593804,172800
594043,806200
594094,151900
594204,426500
594476,567900
594479,240300
594710,262100
594843,264800
594960,567200
595222,728900
595282,649100
595343,716900
595368,180400
595380,270900
595419,808400
595551,635900
595663,343300
595731,13500
596044,74300
596100,700200
596103,330000
596111,452000
596192,727000
596195,309700
596282,620700
596348,639100
596729,744100
596948,737600
596971,794900
597064,524500
597255,549300
597282,126600
597402,760400
597492,602400
597580,664900
597683,463900
597847,230700
597982,711900
598036,70600
598066,273400
598169,39300
598226,475400
598524,759500
598727,401900
598782,416800
599108,648900
599220,481100
599280,384900
599382,549100
599398,558600
599433,744400
599654,533300
599690,735300
599692,333200
599729,6000
599817,793400
599919,548800
599958,379000
599979,554700
599994,683000
600018,322800
600128,516600
600388,721000
600466,527500
600515,171100
600551,625200
600654,656800
600671,413600
600752,769300
600906,160000
601021,55700
601038,1900
601085,494900
601109,463400
601366,399500
601396,353300
601427,52500
601494,307100
601610,65200
601668,516100
601971,507700
602165,382500
602292,386100
602563,415800
602721,170100
602900,15700
602988,221200
603007,599600
603667,171300
603721,516900
603943,619100
603958,599800
604306,538600
604382,577200
604479,523200
604497,342600
604532,45000
604673,712200
604746,517900
604958,658100
605028,184600
605181,570500
605200,43200
605248,503800
605344,49700
605561,198400
605645,41100
605694,24000
605775,611700
605776,133000
605777,498700
605887,581100
605905,25900
605977,665900
605985,313500
606030,607400
606034,128700
606194,409000
606316,273900
606324,158800
606332,383800
606535,452100
606646,215500
606710,260900
606738,454700
606751,236000
606769,247000
606776,600600
606807,502100
606906,303600
607234,100500
607278,709000
607280,232700
607327,491700
607382,380800
607420,32100
607640,258300
607852,723800
607930,648300
608236,265300
608320,509600
608363,757900
608369,778300
608525,622900
608891,374900
608900,200
608993,161700
609148,589700
609233,718700
609431,556300
609500,94400
609537,379600
609662,90800
609713,479900
609760,323900
609861,61600
609953,125700
610010,263300
610095,402600
610162,469200
610196,36000
610310,189700
610776,143200
610807,771400
610808,767200
611025,547300
611039,628800
611210,3300
611376,163500
611416,419500
611568,615400
611583,14800
612155,257600
612230,370700
612293,618800
612370,356300
612459,346300
612511,204900
612549,477500
612839,646200
612907,601300
612972,569900
613041,67800
613057,142400
613076,227700
613298,570000
613334,452300
613442,507400
613610,481000
613786,530400
613810,431300
613962,470300
613982,562100
614129,815100
614277,346900
614351,654600
614361,140000
614479,96100
614518,62200
614605,348900
614624,107200
614700,31600
615124,37000
615413,682800
615658,662100
615666,148300
615675,655300
615789,512300
615857,76600
615858,182700
616286,814600
616335,704800
616443,706700
616490,3200
616703,738000
616742,95000
616802,360100
616806,777000
616822,124600
616841,713700
616887,316300
617156,397600
617221,530100
617225,371300
617375,329500
617441,129100
617458,783300
617502,267900
617516,795400
617605,586000
617620,478900
617694,218000
617804,420200
617814,577500
618022,677000
618335,815500
618413,531400
618471,81500
618512,298900
618526,455300
618637,578000
618738,663000
618953,617100
618996,518700
619064,320100
619094,350000
619208,764100
619299,75100
619315,409400
619378,796100
619415,182800
619475,335600
619502,561300
619623,353500
619682,679100
619729,465700
619753,88300
619758,667000
619825,805100
620031,747700
620063,332800
620083,693300
620118,130500
620148,592000
620154,383000
620168,598300
620260,52800
620393,363000
620472,262700
620542,189300
620623,585200
620738,103600
620754,120300
620919,399700
620949,254800
620966,628400
621052,64900
621096,491600
621176,304500
621379,380300
621432,96800
621482,815400
621554,30500
621619,487400
621678,270000
621780,570200
622025,297700
622100,147500
622227,190700
622378,215900
622510,105100
622652,612700
622979,429400
623157,762300
623291,533800
623558,800500
623609,671800
623686,388900
623720,777500
623904,146600
623914,104300
624022,245700
624639,619200
624715,419900
624743,310800
624818,104700
624869,418300
624972,294700
625007,269200
625056,31200
625064,345100
625163,433400
625165,545900
625331,200300
625350,685700
625368,340900
625549,64700
625568,68000
625586,676700
625642,733600
625722,106600
625823,141400
625873,21700
626021,666700
626028,488100
626081,175500
626400,415000
626437,238900
626483,187500
626683,310900
626706,5300
626731,650400
626824,397900
626898,392600
626959,352500
627047,155700
627313,59100
627347,281500
627531,351900
627794,772000
628059,74800
628186,427300
628368,799200
628402,14100
628405,643500
628712,380000
628907,135800
628955,160400
629024,671500
629040,141900
629068,475700
629117,579400
629127,305900
629130,98400
629175,679900
629270,79000
629494,613200
629495,569300
629571,400
629582,100200
629607,813000
629634,507300
629710,320400
629747,769100
629822,532400
630064,432500
630388,363700
630463,288100
630521,776100
630639,129300
630677,275700
630720,320700
630905,288400
631047,783100
631254,0
631337,304600
631667,386400
631687,771800
631757,400500
631884,373200
632020,535300
632112,600
632271,167000
632443,671000
632920,266000
633011,366000
633064,500400
633291,679000
633395,536100
633406,692900
633421,473400
633457,807000
633502,336900
633686,593400
633724,226300
634207,365700
634236,513100
634335,306100
634367,543400
634388,237100
634393,34700
634524,317500
634752,438300
635055,453400
635087,559300
635318,778800
635398,623200
635408,381400
635439,82900
635840,82300
635934,370500
635991,241400
636098,644800
636146,499600
636278,431400
636372,660700
636404,697900
636430,207100
636559,171200
636581,473900
636930,460900
636949,133500
636961,396400
637086,764700
637090,178500
637501,490500
637526,787300
637710,584000
637875,397700
637915,627500
637923,480900
638129,421700
638203,77100
638278,371700
638437,361200
638534,621800
638540,588500
638620,149500
638635,775500
638646,269000
638730,347100
638783,640900
638939,645900
638958,160200
639091,396300
639259,52200
639277,289000
639381,430400
639399,217300
639415,542100
639572,450300
639869,694900
639918,75400
639963,183600
639971,606500
640016,380200
640033,236100
640036,168100
640281,369400
640335,84200
640527,319300
640688,34300
640694,56200
640782,642200
640917,377300
641015,597000
641118,768400
641126,333900
641133,307200
641165,202300
641168,770500
641181,193400
641246,717400
641253,195700
641415,659100
641424,492000
641650,409800
641672,772500
641702,687400
641731,807300
641732,446700
641911,164800
641939,423600
642073,769200
642191,809200
642299,613700
642348,56900
642400,26800
642531,279300
642605,688300
642778,607700
642787,711600
642819,194000
642927,259100
643018,475900
643054,46000
643085,548400
643358,534300
643454,519400
643527,305100
643621,684100
643811,783800
643843,564600
644193,528000
644202,706900
644400,675400
644431,624800
644501,451400
644518,433500
644519,810300
644540,37700
644619,623600
644833,767400
645127,667300
645189,320000
645489,750300
645540,241800
645673,237300
645800,624300
645927,689200
645943,706400
646074,526600
646236,325800
646342,263500
646354,705500
646648,700700
646804,414200
646908,371600
647153,84700
647333,609900
647418,80700
647441,139900
647456,404400
647493,115100
647888,191700
648134,563300
648163,676000
648221,384700
648267,210800
648571,184200
648722,488700
648746,588800
649028,459100
649188,177700
649207,653500
649219,699900
649407,705700
649455,531300
649577,11400
649599,792600
649673,206600
649756,446600
649862,190200
650075,328300
650080,727900
650104,210200
650252,494300
650340,812100
650376,424100
650395,239100
650403,754900
650510,719900
650565,153100
650673,422900
650679,720400
650985,791400
650992,682400
651124,751000
651254,593100
651320,763700
651349,571300
651596,802800
651715,719800
651737,480300
651739,87300
651805,600700
651807,535200
652170,317700
652221,616100
652236,807600
652296,792200
652348,308500
652368,277800
652447,557600
652557,116300
652569,381100
652619,194500
652695,592700
652767,331400
652849,122000
652853,255400
652905,776800
652954,464600
652979,673900
653010,596100
653287,624200
653336,469800
653518,78300
653659,425300
653897,621500
653920,192900
653944,629100
653947,463000
653977,67900
654362,63800
654548,321400
654990,541800
654996,398900
655000,368300
655019,115700
655100,766600
655105,749000
655273,555300
655387,458600
655442,53500
655468,568000
655857,41000
655874,553500
655875,177300
655902,630100
656041,390200
656047,662900
656105,774100
656265,634200
656305,348400
656400,101700
656431,783900
656438,287600
656439,507000
656527,590600
656571,659900
656598,213700
656813,110100
656974,796400
657362,726600
657432,512800
657542,186700
657552,558400
657598,550900
658195,129000
658351,475000
658461,595200
658684,721200
659195,564200
659310,552000
659412,140500
659599,565200
659601,609600
659606,443900
659649,5200
659890,185900
660076,632200
660309,402400
660366,480800
660413,468100
660688,209600
660812,271300
661022,543000
661032,510800
661093,296300
661113,411100
661221,732200
661379,811500
661392,437700
661502,744600
661668,116700
661771,35900
661867,67200
662000,202100
662301,287500
662307,588300
662600,772100
662649,28100
663184,447600
663634,232000
663757,73400
664014,237900
664062,146300
664089,266600
664095,751600
664157,178600
664160,755200
664191,647500
664240,372600
664264,68100
664275,69800
664371,226500
664548,196500
664579,637400
665183,758600
665285,252000
665371,688000
665527,601100
665875,423500
665972,366800
665983,2300
666085,641900
666108,572600
666187,631600
666323,271400
666530,761600
666540,558500
666581,479700
666694,707000
666934,711100
667111,151200
667179,161000
667273,175100
667562,809500
667600,811300
667667,447700
667674,756100
667826,788600
667867,593800
667904,645100
667915,527400
667918,176000
667975,520900
667988,420500
668096,318200
668118,619400
668154,230400
668186,723500
668290,622000
668371,73700
668448,747000
668508,729500
668535,645600
668681,753500
668770,297400
668903,491500
669017,4300
669063,735000
669403,360400
669612,771600
669727,491000
669733,263200
669759,306400
670074,206800
670199,418000
670226,725700
670253,147100
670450,815800
670863,297300
670908,765800
671228,412500
671329,299400
671536,188700
671560,316900
671585,118900
671609,314000
671623,775300
671654,108300
671705,405500
671748,362400
671788,477400
671823,813400
671865,56100
671894,360200
671909,151000
671983,816200
672033,216500
672049,647800
672179,175900
672196,223000
672279,275400
672308,194700
672311,119700
672330,389000
672383,775900
672478,392300
672483,780500
672557,4600
672628,80600
672640,6100
672646,46700
672715,119000
672761,597900
672837,458400
672841,267700
672877,136500
672948,433200
672960,588700
673067,369000
673096,573600
673122,131100
673123,683600
673176,657700
673425,561900
673476,281800
673564,298700
673657,656600
673714,176600
673722,484200
673818,4900
673838,542500
673940,48900
674004,1800
674022,792700
674029,449100
674051,545200
674072,655600
674253,366300
674402,45400
674508,485200
674543,277600
674596,765700
674670,12600
674786,529300
674797,759900
674807,209400
674986,383200
674996,466400
675247,620000
675589,774800
675654,128100
675872,573200
675974,683800
676008,206900
676046,407500
676060,50400
676153,109700
676226,702400
676533,137600
676542,263600
676589,125400
676653,257200
676665,674800
676762,247500
676932,268500
677065,742800
677428,665000
677476,729900
677681,606700
678467,689000
678603,764400
678618,77300
678733,458300
678741,32700
678793,514500
678876,145700
679016,345800
679087,96600
679194,741500
679198,337700
679201,620400
679431,105200
679748,424000
679812,783500
679875,705100
679976,23200
679983,263000
680087,17400
680198,363200
680393,521600
680416,797300
680505,458500
680661,424500
680841,450500
680869,391400
681086,407400
681093,522200
681119,191500
681124,173500
681339,584100
681479,328200
681493,152100
681813,676100
681831,430000
681884,439300
681889,167300
682217,167900
682594,492200
682823,125900
682925,315800
683066,98300
683081,68700
683177,272700
683178,393700
683214,590900
683237,3500
683404,761200
683681,275100
683789,339100
684038,334100
684072,615100
684139,97800
684254,82400
684286,356900
684526,1400
684529,777300
684579,330400
684608,341100
684679,707200
684688,106100
684711,261300
685222,2600
685609,420400
685681,142800
685789,416100
685819,407100
686052,338800
686079,568600
686303,42000
686340,224000
686379,576700
686407,559400
686408,626500
686609,72200
686660,608000
686813,119600
686828,235400
686853,146400
687048,204000
687117,654200
687122,248800
687201,285500
687238,298800
687351,427200
687397,363400
687398,672300
687494,788800
687504,18900
687865,211300
688265,558000
688301,282700
688330,51400
688389,591200
688410,223600
688553,766100
688601,373700
688609,554900
688782,540400
688880,458000
688941,391600
689168,705600
689527,809000
689571,564000
689631,145400
689832,625400
690203,235100
690510,147300
690544,456000
690694,424600
690722,250000
690850,804500
690956,83000
691128,784400
691258,283800
691345,17900
691427,509100
691429,791100
691573,401700
691585,560900
691649,341200
691690,803600
691878,259900
691895,436400
692086,804200
692150,152500
692271,71100
692348,102700
692462,242500
692488,781700
692552,417200
692568,339700
692717,99600
692866,623500
692869,575600
692918,223800
692964,435000
692972,544800
693005,137200
693035,374400
693187,554000
693219,294200
693270,65900
693384,244200
693433,645800
693641,6500
693691,572800
693735,482500
693799,689500
693984,118600
693999,135200
694028,410700
694114,153400
694208,707800
694288,213500
694406,392900
694468,805000
694504,509900
694533,734100
694701,645400
694776,570700
694799,285200
694811,265700
694829,403200
694888,388800
694938,580900
695006,64100
695088,511600
695148,169800
695260,687100
695407,579300
695483,468200
695505,90000
695546,511100
695592,630000
695723,9000
695806,716000
696012,489900
696045,162700
696184,277300
696217,92000
696472,693000
696515,729200
696613,165200
696627,777700
696757,647100
696901,525400
697006,623000
697026,698200
697261,560600
697321,703400
697406,776700
697460,380900
697496,773400
